_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,what_is_the_authors_sentiment_feeling_in_this_text_or_what_emotion_does_this_text_convey,tweet_emotion,tweet_id,tweet_text,what_is_the_authors_sentiment_feeling_in_this_text_or_what_emotion_does_this_text_convey_gold
2687566078,3/18/2020 20:24:22,true,5528386640,,3/18/2020 20:14:57,false,feca,1.0,45306703,RUS,"","",185.173.94.128,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:24:29,true,5528386923,,3/18/2020 20:14:57,false,feca,1.0,45306083,RUS,"","",185.173.92.105,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:24:45,true,5528387540,,3/18/2020 20:15:00,false,feca,1.0,45194436,RUS,53,Novosibirsk,109.237.110.142,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:25:02,true,5528388085,,3/18/2020 20:15:01,false,feca,1.0,45460732,RUS,"","",185.173.93.188,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:25:17,true,5528388595,,3/18/2020 20:15:03,false,feca,1.0,45194232,RUS,53,Novosibirsk,109.237.110.80,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:25:38,true,5528389338,,3/18/2020 20:15:07,false,feca,1.0,45178198,RUS,"","",185.173.92.165,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:25:54,true,5528389839,,3/18/2020 20:15:09,false,feca,1.0,45349836,RUS,"","",185.135.82.247,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:26:22,true,5528390811,,3/18/2020 20:15:11,false,feca,1.0,45335525,RUS,53,Novosibirsk,109.237.111.204,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:26:31,true,5528391172,,3/18/2020 20:15:12,false,feca,1.0,45237454,RUS,53,Novosibirsk,93.170.131.97,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:26:39,true,5528391547,,3/18/2020 20:15:13,false,feca,1.0,45237491,RUS,53,Novosibirsk,93.170.128.87,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:26:46,true,5528391803,,3/18/2020 20:15:15,false,feca,1.0,45237504,RUS,53,Novosibirsk,78.153.148.159,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:26:52,true,5528391996,,3/18/2020 20:15:16,false,feca,1.0,45237523,RUS,53,Novosibirsk,93.170.131.209,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:27:18,true,5528392873,,3/18/2020 20:15:18,false,feca,1.0,45335520,RUS,53,Novosibirsk,109.237.110.121,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:27:51,true,5528393986,,3/18/2020 20:15:19,false,feca,1.0,45335589,RUS,"","",185.135.81.121,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:28:13,true,5528394741,,3/18/2020 20:15:20,false,feca,1.0,45256707,RUS,"","",185.173.93.88,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:30:00,true,5528398892,,3/18/2020 20:15:25,false,feca,0.8333,45337468,RUS,"","",185.173.94.128,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:30:11,true,5528399335,,3/18/2020 20:15:26,false,feca,1.0,45256697,RUS,"","",185.173.92.105,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:30:50,true,5528400925,,3/18/2020 20:15:30,false,feca,1.0,45335884,RUS,"","",185.173.93.188,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:40:20,true,5528418280,,3/18/2020 20:37:07,false,feca,1.0,45453307,VEN,25,Caracas,181.225.47.135,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:42:12,true,5528421489,,3/18/2020 20:40:50,false,feca,1.0,45256737,RUS,48,Moscow,78.153.149.118,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566078,3/18/2020 20:44:30,true,5528425391,,3/18/2020 20:40:04,false,feca,1.0,45335607,RUS,"","",185.173.94.140,6,surprise,1237345466511171584,Art for the Eyes !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:11:13,true,5528356945,,3/18/2020 20:10:38,false,feca,1.0,45190761,VEN,25,Caracas,186.167.248.140,2,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:11:33,true,5528357824,,3/18/2020 20:10:16,false,neodev,1.0,44380897,VEN,04,Maracay,190.38.40.246,2,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:11:50,true,5528358486,,3/18/2020 20:10:26,false,feca,1.0,45553828,VEN,07,Valencia,190.38.176.155,3,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:12:40,true,5528360214,,3/18/2020 20:09:53,false,feca,0.8333,45485734,VEN,02,Bergantín,186.89.244.196,2,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:13:56,true,5528363165,,3/18/2020 20:09:57,false,feca,1.0,45184765,VEN,04,Maracay,190.37.95.251,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:14:04,true,5528363382,,3/18/2020 20:09:56,false,feca,1.0,45602765,USA,NY,New York,23.108.18.200,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:14:20,true,5528363911,,3/18/2020 20:10:42,false,feca,1.0,45183234,RUS,54,Omsk,92.124.161.167,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:16:00,true,5528367526,,3/18/2020 20:10:35,false,feca,0.8,45537461,USA,AZ,Phoenix,209.50.58.88,2,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:16:02,true,5528367644,,3/18/2020 20:14:05,false,clixsense,1.0,45364496,USA,AZ,Phoenix,23.81.49.36,1,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:16:24,true,5528368450,,3/18/2020 20:15:43,false,feca,1.0,45265443,VEN,23,Cabimas,201.248.127.109,1,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:16:27,true,5528368550,,3/18/2020 20:14:02,false,neodev,1.0,44854755,VEN,04,Aponte,200.93.110.221,2,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:16:50,true,5528369306,,3/18/2020 20:14:35,false,feca,1.0,45169505,EGY,11,Cairo,41.236.233.149,2,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:17:45,true,5528371240,,3/18/2020 20:15:53,false,clixsense,0.8,43702866,TUR,35,Izmir,88.230.224.127,2,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:19:32,true,5528375309,,3/18/2020 20:15:34,false,feca,1.0,45186510,RUS,53,Novosibirsk,109.237.110.80,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:19:45,true,5528376188,,3/18/2020 20:15:37,false,feca,1.0,45183261,RUS,48,Moscow,78.153.149.118,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:19:55,true,5528376651,,3/18/2020 20:15:39,false,feca,1.0,45186517,RUS,48,Moscow,78.153.150.232,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:20:04,true,5528377031,,3/18/2020 20:15:41,false,feca,1.0,45186523,RUS,"","",185.173.92.165,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:20:37,true,5528378250,,3/18/2020 20:15:44,false,feca,1.0,45186536,RUS,53,Novosibirsk,109.237.110.158,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:20:55,true,5528379039,,3/18/2020 20:15:48,false,feca,1.0,45190837,RUS,"","",185.175.158.185,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:21:10,true,5528379554,,3/18/2020 20:15:52,false,feca,1.0,45190861,RUS,53,Novosibirsk,93.170.131.97,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:21:41,true,5528380707,,3/18/2020 20:14:45,false,feca,1.0,45190878,RUS,53,Novosibirsk,93.170.128.87,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:23:10,true,5528383744,,3/18/2020 20:15:56,false,feca,1.0,45190868,RUS,53,Novosibirsk,78.153.148.159,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:23:24,true,5528384300,,3/18/2020 20:16:00,false,feca,1.0,45305145,RUS,"","",185.173.93.155,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:23:45,true,5528385045,,3/18/2020 20:14:51,false,feca,1.0,45306487,RUS,"","",185.135.81.121,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:23:48,true,5528385168,,3/18/2020 20:23:07,false,instagc,1.0,45351233,GBR,G5,Sheerness,94.193.208.4,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:24:08,true,5528386002,,3/18/2020 20:14:54,false,feca,1.0,45306591,RUS,"","",185.133.42.244,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:25:17,true,5528388592,,3/18/2020 20:15:03,false,feca,1.0,45194232,RUS,53,Novosibirsk,109.237.110.80,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:25:46,true,5528389587,,3/18/2020 20:15:08,false,feca,1.0,45194293,RUS,53,Novosibirsk,109.237.110.158,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:25:54,true,5528389842,,3/18/2020 20:15:09,false,feca,1.0,45349836,RUS,"","",185.135.82.247,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:26:02,true,5528390066,,3/18/2020 20:15:10,false,feca,1.0,45349849,RUS,"","",185.175.158.185,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:26:22,true,5528390808,,3/18/2020 20:15:11,false,feca,1.0,45335525,RUS,53,Novosibirsk,109.237.111.204,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:26:31,true,5528391156,,3/18/2020 20:15:12,false,feca,1.0,45237454,RUS,53,Novosibirsk,93.170.131.97,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:26:39,true,5528391543,,3/18/2020 20:15:13,false,feca,1.0,45237491,RUS,53,Novosibirsk,93.170.128.87,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:28:19,true,5528394949,,3/18/2020 20:15:21,false,feca,1.0,45256660,RUS,"","",185.173.94.15,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:29:51,true,5528398644,,3/18/2020 20:15:24,false,feca,1.0,45337443,RUS,"","",185.133.42.4,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:30:00,true,5528398889,,3/18/2020 20:15:25,false,feca,0.8333,45337468,RUS,"","",185.173.94.128,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:30:01,true,5528398936,,3/18/2020 20:22:34,false,feca,1.0,45189062,VEN,15,Aragüita,200.82.143.107,2,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:30:11,true,5528399324,,3/18/2020 20:15:26,false,feca,1.0,45256697,RUS,"","",185.173.92.105,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:30:28,true,5528400067,,3/18/2020 20:15:27,false,feca,1.0,45335607,RUS,"","",185.173.94.140,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:30:42,true,5528400545,,3/18/2020 20:15:29,false,feca,1.0,45337479,RUS,53,Novosibirsk,109.237.110.142,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:30:50,true,5528400923,,3/18/2020 20:15:30,false,feca,1.0,45335884,RUS,"","",185.173.93.188,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:31:06,true,5528401423,,3/18/2020 20:15:31,false,feca,1.0,45336057,RUS,53,Novosibirsk,109.237.111.242,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:32:10,true,5528403697,,3/18/2020 20:23:30,false,feca,1.0,45190845,RUS,53,Novosibirsk,109.237.111.204,6,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566136,3/18/2020 20:36:31,true,5528411467,,3/18/2020 20:35:31,false,feca,1.0,45242923,EGY,18,Beni Suef,156.195.251.138,3,surprise,1237273993381588992,Art for the Home !,"1
2
3
4
5
6"
2687566315,3/18/2020 20:10:47,true,5528356158,,3/18/2020 20:09:51,false,feca,1.0,45451489,VEN,25,Caracas,190.79.111.158,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:11:13,true,5528356934,,3/18/2020 20:10:38,false,feca,1.0,45190761,VEN,25,Caracas,186.167.248.140,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:11:33,true,5528357826,,3/18/2020 20:10:16,false,neodev,1.0,44380897,VEN,04,Maracay,190.38.40.246,2,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:12:40,true,5528360219,,3/18/2020 20:09:53,false,feca,0.8333,45485734,VEN,02,Bergantín,186.89.244.196,6,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:13:08,true,5528361520,,3/18/2020 20:10:30,false,neodev,1.0,45464506,VEN,17,Porlamar,190.78.97.148,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:13:56,true,5528363162,,3/18/2020 20:09:57,false,feca,1.0,45184765,VEN,04,Maracay,190.37.95.251,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:14:04,true,5528363381,,3/18/2020 20:09:56,false,feca,1.0,45602765,USA,NY,New York,23.108.18.200,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:14:20,true,5528363917,,3/18/2020 20:10:42,false,feca,1.0,45183234,RUS,54,Omsk,92.124.161.167,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:16:02,true,5528367642,,3/18/2020 20:14:05,false,clixsense,1.0,45364496,USA,AZ,Phoenix,23.81.49.36,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:16:27,true,5528368539,,3/18/2020 20:14:02,false,neodev,1.0,44854755,VEN,04,Aponte,200.93.110.221,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:19:32,true,5528375312,,3/18/2020 20:15:34,false,feca,1.0,45186510,RUS,53,Novosibirsk,109.237.110.80,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:19:55,true,5528376654,,3/18/2020 20:15:39,false,feca,1.0,45186517,RUS,48,Moscow,78.153.150.232,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:20:04,true,5528377028,,3/18/2020 20:15:41,false,feca,1.0,45186523,RUS,"","",185.173.92.165,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:20:37,true,5528378254,,3/18/2020 20:15:44,false,feca,1.0,45186536,RUS,53,Novosibirsk,109.237.110.158,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:20:48,true,5528378758,,3/18/2020 20:15:46,false,feca,1.0,45186548,RUS,"","",185.135.82.247,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:20:55,true,5528379041,,3/18/2020 20:15:48,false,feca,1.0,45190837,RUS,"","",185.175.158.185,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:21:03,true,5528379369,,3/18/2020 20:15:50,false,feca,1.0,45190845,RUS,53,Novosibirsk,109.237.111.204,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:23:10,true,5528383742,,3/18/2020 20:15:56,false,feca,1.0,45190868,RUS,53,Novosibirsk,78.153.148.159,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:23:17,true,5528384001,,3/18/2020 20:15:58,false,feca,0.8571,45304457,RUS,53,Novosibirsk,93.170.131.209,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:23:24,true,5528384298,,3/18/2020 20:16:00,false,feca,1.0,45305145,RUS,"","",185.173.93.155,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:23:45,true,5528385051,,3/18/2020 20:14:51,false,feca,1.0,45306487,RUS,"","",185.135.81.121,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:23:48,true,5528385172,,3/18/2020 20:23:07,false,instagc,1.0,45351233,GBR,G5,Sheerness,94.193.208.4,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:23:54,true,5528385360,,3/18/2020 20:14:52,false,feca,1.0,45306521,RUS,"","",185.173.93.88,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:24:01,true,5528385655,,3/18/2020 20:14:53,false,feca,1.0,45306578,RUS,"","",185.173.94.15,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:24:15,true,5528386346,,3/18/2020 20:14:57,false,feca,1.0,45306682,RUS,"","",185.133.42.4,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
2687566315,3/18/2020 20:24:22,true,5528386646,,3/18/2020 20:14:57,false,feca,1.0,45306703,RUS,"","",185.173.94.128,1,surprise,1237368216021651461,"Wish You all a Wonderful , Colorful and Musicful Holi With Super Duper Hit Song.📢📢🎶 Loca : YO YO HONEY SINGH","1
2
3
4
5
6"
